analysis_facility_id,facility_code,fiscal_year,prefecture,facility_name,year_started,lag_year_started,facility_age_years,lag_facility_age_years,capacity_t_day,lag_capacity_t_day,name_changed,year_started_forward,year_reset,age_reset,pathway_category,pathway_basis
2213001007,2213001007,2015,静岡県,浜松市西部清掃工場,2008.0,1993.0,7.0,21.0,450.0,16.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2221101001,2221101001,2013,静岡県,磐田市クリーンセンター(３号炉・４号炉）,2011.0,1982.0,2.0,27.0,224.0,180.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2310001008,2310001008,2006,愛知県,名古屋市鳴海工場,2009.0,2009.0,0.0,0.0,530.0,530.0,False,True,False,False,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2310022,2310022,2024,愛知県,蒲郡市クリーンセンター,1997.0,1997.0,27.0,26.0,130.0,130.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2310291,2310291,2021,愛知県,知多南部広域環境センター,2022.0,2022.0,0.0,0.0,283.0,283.0,False,True,False,False,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2320701001,2320701001,2013,愛知県,豊川市清掃工場（１、３号炉）,1991.0,1991.0,22.0,18.0,134.0,134.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2321101001,2321101001,2007,愛知県,渡刈クリーンセンター,2007.0,1987.0,0.0,20.0,405.0,220.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2321101002,2321101002,2013,愛知県,渡刈クリーンセンター,2007.0,1994.0,6.0,13.0,405.0,90.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2383701001,2383701001,2019,愛知県,東部知多クリーンセンター,2018.0,1988.0,1.0,30.0,200.0,240.0,False,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2383801001,2383801001,2016,愛知県,衣浦衛生組合クリーンセンター衣浦,1995.0,1995.0,21.0,20.0,190.0,190.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2384801001,2384801001,2013,愛知県,尾張東部衛生組合晴丘センターごみ焼却施設,1992.0,1996.0,21.0,13.0,300.0,24.0,True,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2384901001,2384901001,2013,愛知県,海部地区環境事務組合八穂クリーンセンター,2002.0,1983.0,11.0,26.0,330.0,300.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2385801001,2385801001,2008,愛知県,刈谷知立環境組合クリーンセンター,2009.0,1986.0,0.0,22.0,291.0,240.0,False,True,True,True,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2420101001,2420101001,2007,三重県,津市西部クリーンセンター,2001.0,1979.0,6.0,28.0,120.0,120.0,False,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2420201001,2420201001,2019,三重県,四日市市クリーンセンター,2016.0,1973.0,3.0,45.0,336.0,450.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2420401001,2420401001,2016,三重県,松阪市クリーンセンター,2015.0,1984.0,1.0,31.0,200.0,200.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2520401001,2520401001,2017,滋賀県,近江八幡市環境エネルギーセンター,2016.0,1982.0,1.0,34.0,76.0,100.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2520601001,2520601001,2018,滋賀県,草津市立クリーンセンター(熱回収施設),2018.0,1997.0,0.0,20.0,127.0,150.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2584101001,2584101001,2013,滋賀県,日野清掃センター,2007.0,1981.0,6.0,24.0,180.0,150.0,False,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2682001002,2682001002,2013,京都府,城南衛生管理組合クリーン21長谷山,2006.0,1980.0,7.0,29.0,240.0,200.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2682101001,2682101001,2019,京都府,環境の森センター・きづがわ,2018.0,1980.0,1.0,38.0,94.0,60.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2710001,2710001,2022,大阪府,住之江工場,2023.0,2023.0,0.0,0.0,400.0,400.0,False,True,False,False,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2720701002,2720701002,2019,大阪府,エネルギーセンター第三工場,2018.0,1980.0,1.0,38.0,150.0,450.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2720701003,2720701003,2016,大阪府,高槻クリーンセンター新工場,2019.0,2019.0,0.0,0.0,150.0,150.0,False,True,False,False,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2721001002,2721001002,2013,大阪府,東部清掃工場,2008.0,1973.0,5.0,36.0,240.0,300.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2721501001,2721501001,2019,大阪府,寝屋川市クリーンセンター焼却施設,2017.0,1980.0,2.0,38.0,200.0,360.0,False,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2782801003,2782801003,2016,大阪府,泉北クリーンセンター2号炉,2004.0,2004.0,12.0,11.0,150.0,150.0,True,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2782801005,2782801005,2008,大阪府,泉北クリーンセンター２号炉,2004.0,2004.0,4.0,3.0,150.0,150.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2783401001,2783401001,2017,大阪府,第四工場,1981.0,1975.0,36.0,41.0,600.0,600.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2783501001,2783501001,2018,大阪府,熱回収施設,2017.0,1967.0,1.0,50.0,125.0,90.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2783601001,2783601001,2006,大阪府,岸和田市貝市クリーンセンター,2006.0,1980.0,0.0,25.0,531.0,600.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2783801001,2783801001,2015,大阪府,泉南清掃事務組合泉南清掃工場,1986.0,1986.0,29.0,28.0,190.0,190.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2810001001,2810001001,2013,兵庫県,東クリーンセンター,2000.0,1979.0,13.0,30.0,900.0,450.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2820401002,2820401002,2013,兵庫県,東部総合処理センター,2012.0,1983.0,1.0,26.0,280.0,240.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2822301001,2822301001,2016,兵庫県,丹波市クリーンセンター,2015.0,1987.0,1.0,28.0,46.0,42.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
2895501001,2895501001,2015,兵庫県,北但ごみ処理施設,2016.0,2016.0,0.0,0.0,142.0,142.0,False,True,False,False,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
2910152,2910152,2024,奈良県,美濃園,2024.0,2024.0,0.0,0.0,120.0,120.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2920301001,2920301001,2017,奈良県,大和郡山市クリーンセンター・清掃センター,1980.0,1980.0,37.0,36.0,180.0,180.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
2985201001,2985201001,2017,奈良県,やまと広域環境衛生事務組合新ごみ処理施設,2017.0,2017.0,0.0,0.0,120.0,120.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
3220101001,3220101001,2013,島根県,エコクリーン松江,2010.0,1984.0,3.0,25.0,255.0,200.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3289101001,3289101001,2013,島根県,エコクリーンセンター,2006.0,1978.0,7.0,27.0,98.0,84.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3320201001,3320201001,2019,岡山県,倉敷市水島清掃工場,1994.0,1977.0,25.0,41.0,300.0,300.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3395901001,3395901001,2016,岡山県,津山圏域クリーンセンター,2015.0,2016.0,1.0,0.0,128.0,128.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
3410001002,3410001002,2015,広島県,広島市安佐北工場,1990.0,1984.0,25.0,30.0,200.0,90.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3410001003,3410001003,2015,広島県,広島市南工場,1988.0,1980.0,27.0,34.0,300.0,45.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3520601001,3520601001,2015,山口県,防府市クリーンセンター可燃ごみ処理施設焼却施設,2014.0,1982.0,1.0,32.0,150.0,180.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3520801001,3520801001,2019,山口県,サンライズクリーンセンター,2019.0,1992.0,0.0,26.0,160.0,195.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3686001001,3686001001,2015,徳島県,中央広域環境センター,2005.0,1979.0,10.0,35.0,120.0,94.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3720101002,3720101002,2013,香川県,高松市西部クリーンセンター,1987.0,1980.0,26.0,29.0,280.0,25.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3820101004,3820101004,2013,愛媛県,松山市西クリーンセンター,2012.0,2003.0,1.0,6.0,420.0,5.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3820201001,3820201001,2018,愛媛県,今治市クリーンセンター　可燃ごみ処理施設,2018.0,1988.0,0.0,29.0,174.0,200.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3820201004,3820201004,2017,愛媛県,今治市クリーンセンター　可燃ごみ処理施設,2018.0,1993.0,0.0,23.0,174.0,2.0,True,True,True,True,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
3888801001,3888801001,2018,愛媛県,宇和島地区広域事務組合　環境センター,2017.0,1990.0,1.0,27.0,120.0,25.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
3984001001,3984001001,2017,高知県,香南清掃組合まほろばクリーンセンター,2017.0,1991.0,0.0,25.0,120.0,160.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4010210,4010210,2021,福岡県,有明生活環境施設組合クリーンセンター,2021.0,2021.0,0.0,0.0,92.0,92.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4093701001,4093701001,2013,福岡県,クリーンヒル宝満,2008.0,1984.0,5.0,25.0,250.0,180.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4095501001,4095501001,2016,福岡県,福岡都市圏南部工場,2016.0,2016.0,0.0,0.0,510.0,510.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4120201001,4120201001,2016,佐賀県,唐津市清掃センター,1997.0,1997.0,19.0,18.0,150.0,150.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4186101001,4186101001,2015,佐賀県,さが西部クリーンセンター,2015.0,2015.0,0.0,0.0,205.0,205.0,True,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4220101003,4220101003,2016,長崎県,西工場,2016.0,1999.0,0.0,6.0,240.0,5.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4220201005,4220201005,2018,長崎県,佐世保市西部クリーンセンター,2020.0,1997.0,0.0,12.0,110.0,8.0,True,True,True,True,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
4320201001,4320201001,2019,熊本県,八代市環境センター,2018.0,1975.0,1.0,43.0,134.0,150.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4385401002,4385401002,2018,熊本県,新環境工場,2021.0,1994.0,0.0,15.0,170.0,67.5,True,True,True,True,Forward-dated / placeholder entry,Forward-dated `year_started` or placeholder/new-build naming at event row
4399101001,4399101001,2016,熊本県,東部環境センター,1999.0,1999.0,17.0,16.0,98.0,70.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4420501001,4420501001,2017,大分県,エコセンター番匠,2003.0,,14.0,,110.0,,True,False,False,False,Unresolved / insufficient continuity,No prior observed at-risk row with usable continuity fields
4420501002,4420501002,2013,大分県,エコセンター番匠,2003.0,1995.0,10.0,14.0,110.0,18.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4483601001,4483601001,2015,大分県,藤ヶ谷清掃センター　高効率ごみ発電施設,2013.0,1978.0,2.0,36.0,235.0,270.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4520201001,4520201001,2015,宮崎県,都城市クリーンセンター,2014.0,1982.0,1.0,32.0,230.0,200.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4520301001,4520301001,2013,宮崎県,延岡市清掃工場,2009.0,1985.0,4.0,24.0,218.0,240.0,False,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4620101001,4620101001,2007,鹿児島県,鹿児島市北部清掃工場,2007.0,1978.0,0.0,29.0,530.0,450.0,True,False,True,True,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
4621901002,4621901002,2006,鹿児島県,市来一般廃棄物利用エネルギーセンター,2004.0,2004.0,2.0,1.0,24.0,24.0,False,False,False,False,In-place upgrade / continuity transition,No observed start-year reset; continuity row remains in service at adoption
4780301001,4780301001,2013,沖縄県,エコトピア池原,2010.0,1982.0,3.0,27.0,309.0,120.0,True,False,True,False,Reset / rebuild-like transition,Observed reset in `year_started` or mature-to-new age reset before adoption
